bin_id,date,governorate,region,missed_collection,emergency_request,complaint_filed,illegal_dumping_flag,service_completion_time_min
BIN-الق-030-9A1D,2026-01-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-15,القاهرة,Greater Cairo,False,False,False,False,78.1
BIN-الق-030-9A1D,2026-01-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-23,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-29,القاهرة,Greater Cairo,False,False,False,False,37.1
BIN-الق-030-9A1D,2026-01-30,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-01-31,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-03,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-07,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-10,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-13,القاهرة,Greater Cairo,False,False,False,False,77.0
BIN-الق-030-9A1D,2026-02-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-15,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-23,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-26,القاهرة,Greater Cairo,False,False,False,False,26.9
BIN-الق-030-9A1D,2026-02-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-02-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-03,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-07,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-10,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-12,القاهرة,Greater Cairo,False,False,False,False,17.7
BIN-الق-030-9A1D,2026-03-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-15,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-21,القاهرة,Greater Cairo,False,False,False,False,39.1
BIN-الق-030-9A1D,2026-03-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-23,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-29,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-30,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-030-9A1D,2026-03-31,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-03,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-01-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-07,القاهرة,Greater Cairo,False,False,False,False,83.9
BIN-الق-031-9FA7,2026-01-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-10,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-15,القاهرة,Greater Cairo,False,False,False,False,64.2
BIN-الق-031-9FA7,2026-01-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-23,القاهرة,Greater Cairo,False,False,False,False,20.0
BIN-الق-031-9FA7,2026-01-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-29,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-01-30,القاهرة,Greater Cairo,False,False,False,False,59.0
BIN-الق-031-9FA7,2026-01-31,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-02-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-03,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-07,القاهرة,Greater Cairo,False,False,False,False,46.8
BIN-الق-031-9FA7,2026-02-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-10,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-15,القاهرة,Greater Cairo,False,False,False,False,78.2
BIN-الق-031-9FA7,2026-02-16,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-02-17,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-02-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-23,القاهرة,Greater Cairo,False,False,False,False,28.1
BIN-الق-031-9FA7,2026-02-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-02-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-02,القاهرة,Greater Cairo,False,False,False,False,66.1
BIN-الق-031-9FA7,2026-03-03,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-07,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-03-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-10,القاهرة,Greater Cairo,False,False,False,False,65.2
BIN-الق-031-9FA7,2026-03-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-15,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-18,القاهرة,Greater Cairo,False,False,False,False,67.7
BIN-الق-031-9FA7,2026-03-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-20,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-22,القاهرة,Greater Cairo,False,False,False,False,27.8
BIN-الق-031-9FA7,2026-03-23,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-24,القاهرة,Greater Cairo,False,False,False,True,
BIN-الق-031-9FA7,2026-03-25,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-29,القاهرة,Greater Cairo,False,False,False,False,85.2
BIN-الق-031-9FA7,2026-03-30,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-031-9FA7,2026-03-31,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-03,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-05,القاهرة,Greater Cairo,False,False,False,False,56.5
BIN-الق-032-A16B,2026-01-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-07,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-08,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-09,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-10,القاهرة,Greater Cairo,False,False,False,False,61.4
BIN-الق-032-A16B,2026-01-11,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-12,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-13,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-14,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-15,القاهرة,Greater Cairo,False,False,False,False,22.0
BIN-الق-032-A16B,2026-01-16,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-17,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-18,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-19,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-20,القاهرة,Greater Cairo,False,False,False,False,65.4
BIN-الق-032-A16B,2026-01-21,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-22,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-23,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-24,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-25,القاهرة,Greater Cairo,False,False,False,False,85.9
BIN-الق-032-A16B,2026-01-26,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-27,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-28,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-29,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-01-30,القاهرة,Greater Cairo,False,False,False,False,44.1
BIN-الق-032-A16B,2026-01-31,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-01,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-02,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-03,القاهرة,Greater Cairo,False,False,False,False,24.4
BIN-الق-032-A16B,2026-02-04,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-05,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-06,القاهرة,Greater Cairo,False,False,False,False,
BIN-الق-032-A16B,2026-02-07,القاهرة,Greater Cairo,False,False,False,False,61.8
